AGE,YEARS,TIME,HOURS,BEFORE5
32,5,12am,6,1
21,5,4:30am,6,1
27,3,5am,4,0
52,10,12am,4,1
40,12,8am,3,0
40,18,12am,16,1
62,35,9am,4,0
38,5,12am,4,1
47,20,4am,5,1
56,8,3am,6,1
53,30,5am,6,0
60,5,5am,5,0
24,8,4am,5,1
35,15,5am,4,0
27,2,5am,6,0
50,25,12am,5,1
47,24,3am,6,1
56,10,4am,4,1
40,25,4am,5,1
20,2,8am,4,0
45,11,5am,4,0
20,4,5am,4,0
22,11,5am,7,0
21,4,5:30am,12,0
25,5,6am,5,0
22,5,2am,8,1
60,35,2am,6,1
50,10,8:30am,10,0
22,3,5am,5,0
30,6,5am,8,0
50,15,12am,8,1
28,16,4:30am,3,1
70,22,5am,3,0
25,7,3am,8,1
50,10,4am,5,1
30,6,4am,6,1
21,6,7am,10,0
49,30,5am,11,0
